Name, Text, Date, Time
"Text","217",25/11/2016,11:11:27
"Text","216",25/11/2016,11:11:20
"Text","215",25/11/2016,11:11:16
"Text","214",25/11/2016,11:11:12
"Text","220",25/11/2016,11:11:09
"Text","221",25/11/2016,11:11:03
"Text","208",25/11/2016,11:10:58
"Text","207",25/11/2016,11:10:54
"Text","206",25/11/2016,11:10:50
"Text","205",25/11/2016,11:10:44
"Text","204",25/11/2016,11:10:40
"Text","203",25/11/2016,11:10:35
"Text","202",25/11/2016,11:10:22
"Text","201",25/11/2016,11:10:18
"Text","200",25/11/2016,11:10:15
"Text","199",25/11/2016,11:10:10
"Text","198",25/11/2016,11:10:04
"Text","197",25/11/2016,11:10:00
"Text","181",25/11/2016,11:09:51
"Text","182",25/11/2016,11:09:45
"Text","183",25/11/2016,11:09:41
"Text","184",25/11/2016,11:09:36
"Text","185",25/11/2016,11:09:30
"Text","186",25/11/2016,11:09:20
"Text","187",25/11/2016,11:09:16
"Text","188",25/11/2016,11:09:12
"Text","189",25/11/2016,11:09:08
"Text","035",25/11/2016,11:09:03
"Text","190",25/11/2016,11:09:00
"Text","024",25/11/2016,11:08:56
"Text","034",25/11/2016,11:08:51
"Text","314",25/11/2016,11:08:43
"Text","315",25/11/2016,11:08:35
"Text","313",25/11/2016,11:08:24
"Text","312",25/11/2016,11:08:18
"Text","043",25/11/2016,11:07:59
"Text","311",25/11/2016,11:07:54
"Text","040",25/11/2016,11:07:40
"Text","041",25/11/2016,11:07:37
"Text","077",25/11/2016,11:07:10
"Text","164",25/11/2016,11:06:47
"Text","057",25/11/2016,11:06:39
"Text","056",25/11/2016,11:06:36
"Text","055",25/11/2016,11:06:30
"Text","054",25/11/2016,11:06:25
"Text","053",25/11/2016,11:06:20
"Text","052",25/11/2016,11:06:06
"Text","051",25/11/2016,11:05:59
"Text","050",25/11/2016,11:05:54
"Text","048",25/11/2016,11:05:49
"Text","047",25/11/2016,11:05:43
"Text","046",25/11/2016,11:05:37
"Text","045",25/11/2016,11:05:32
"Text","044",25/11/2016,11:05:26
"Text","071",25/11/2016,11:05:22
"Text","072",25/11/2016,11:05:12
"Text","069",25/11/2016,11:05:05
"Text","068",25/11/2016,11:04:59
"Text","074",25/11/2016,11:04:45
"Text","075",25/11/2016,11:04:40
"Text","076",25/11/2016,11:04:34
"Text","067",25/11/2016,11:04:29
"Text","066",25/11/2016,11:04:22
"Text","065",25/11/2016,11:04:17
"Text","172",25/11/2016,11:04:02
"Text","171",25/11/2016,11:03:57
"Text","170",25/11/2016,11:03:52
"Text","169",25/11/2016,11:03:43
"Text","163",25/11/2016,11:03:04
"Text","162",25/11/2016,11:02:59
"Text","161",25/11/2016,11:02:52
"Text","160",25/11/2016,11:02:47
"Text","264",25/11/2016,11:02:34
"Text","265",25/11/2016,11:02:26
"Text","266",25/11/2016,11:02:22
"Text","258",25/11/2016,11:02:18
"Text","253",25/11/2016,11:02:13
"Text","252",25/11/2016,11:02:08
"Text","269",25/11/2016,11:02:04
"Text","270",25/11/2016,11:01:59
"Text","271",25/11/2016,11:01:51
"Text","272",25/11/2016,11:01:43
"Text","303",25/11/2016,11:01:37
"Text","310",25/11/2016,11:01:32
"Text","309",25/11/2016,11:01:28
"Text","308",25/11/2016,11:01:22
"Text","305",25/11/2016,11:01:15
"Text","307",25/11/2016,11:01:09
"Text","306",25/11/2016,11:01:03
"Text","276",25/11/2016,11:00:57
"Text","292",25/11/2016,11:00:43
"Text","285",25/11/2016,11:00:29
"Text","284",25/11/2016,11:00:25
"Text","283",25/11/2016,11:00:20
"Text","282",25/11/2016,11:00:16
"Text","281",25/11/2016,11:00:12
"Text","280",25/11/2016,11:00:04
"Text","279",25/11/2016,11:00:01
"Text","278",25/11/2016,10:58:30
"Text","277",25/11/2016,10:58:23
"Text","276",25/11/2016,10:58:17
"Text","275",25/11/2016,10:58:10
"Text","274",25/11/2016,10:58:05
"Text","273",25/11/2016,10:57:59
"Text","272",25/11/2016,10:57:54
"Text","271",25/11/2016,10:57:45
"Text","270",25/11/2016,10:57:40
"Text","269",25/11/2016,10:57:35
"Text","252",25/11/2016,10:57:30
"Text","253",25/11/2016,10:57:26
"Text","258",25/11/2016,10:57:21
"Text","266",25/11/2016,10:57:17
"Text","263",25/11/2016,10:57:03
"Text","245",25/11/2016,10:56:55
"Text","262",25/11/2016,10:56:46
"Text","261",25/11/2016,10:56:41
"Text","246",25/11/2016,10:56:34
"Text","265",25/11/2016,10:56:16
"Text","264",25/11/2016,10:56:12
"Text","159",25/11/2016,10:56:06
"Text","158",25/11/2016,10:56:00
"Text","157",25/11/2016,10:55:55
"Text","156",25/11/2016,10:55:48
"Text","155",25/11/2016,10:55:43
"Text","076",25/11/2016,10:53:17
"Text","068",25/11/2016,10:53:12
